0,0.233137
0.5,0.221401
1,0.209666
1.5,0.197991
2,0.186433
2.5,0.175048
3,0.16389
3.5,0.15301
4,0.142454
4.5,0.132263
5,0.122472
5.5,0.113111
6,0.104203
6.5,0.095763
7,0.0878025
7.5,0.0803253
8,0.0733305
8.5,0.0668119
9,0.0607591
9.5,0.055158
10,0.0499916
10.5,0.0452403
11,0.0408832
11.5,0.0368978
12,0.0332612
12.5,0.0299502
13,0.0269419
13.5,0.0242135
14,0.0217434
14.5,0.0195105
15,0.0174949
15.5,0.0156778
16,0.0140415
16.5,0.0125697
17,0.0112469
17.5,0.0100593
18,0.0089937
18.5,0.00803833
19,0.0071823
19.5,0.00641571
20,0.00572957
20.5,0.00511571
21,0.00456673
21.5,0.00407597
22,0.00363738
22.5,0.00324554
23,0.00289556
23.5,0.00258303
24,0.002304
24.5,0.00205494
25,0.00183266
25.5,0.0016343
26,0.00145732
26.5,0.00129944
27,0.0011586
27.5,0.00103298
28,0.000920948
28.5,0.000821035
29,0.000731938
29.5,0.000652492
30,0.000581654
30.5,0.000518495
31,0.000462185
31.5,0.000411983
32,0.000367228
32.5,0.00032733
33,0.000291763
33.5,0.000260058
34,0.000231796
34.5,0.000206604
35,0.000184148
35.5,0.000164132
36,0.00014629
36.5,0.000130387
37,0.000116212
37.5,0.000103578
38,9.23173e-005
38.5,8.22802e-005
39,7.33342e-005
39.5,6.53607e-005
40,5.8254e-005
